cell_id,row,col,month,lat_min,lat_max,lon_min,lon_max,salinity_median,temperature_median,seafloor_depth_mean,current_u_median,current_v_median,current_speed_median,current_direction_deg_median,n_salinity,n_temperature,n_depth,n_current
L31,11,30,8,10.8,10.9,-66.8,-66.7,36.473316,27.673198499999998,266.0403,0.08839582,0.078527458,0.11218298408544125,43.79842447552158,1.0,1.0,1.0,1.0
L31,11,30,9,10.8,10.9,-66.8,-66.7,36.39868,28.817607,266.0403,-0.03899599,0.06331729,0.088971014136916,130.2493994210309,1.0,1.0,1.0,1.0
L31,11,30,10,10.8,10.9,-66.8,-66.7,36.218355,29.2129075,266.0403,0.063238664,0.06877082000000001,0.12488961467232496,61.9837782839703,1.0,1.0,1.0,1.0
L31,11,30,11,10.8,10.9,-66.8,-66.7,36.1440515,28.4197035,266.0403,0.0372210065,0.088058365,0.12177432386242701,71.58628577606538,1.0,1.0,1.0,1.0
L31,11,30,12,10.8,10.9,-66.8,-66.7,36.8004875,26.959079,266.0403,-0.21163328,0.085626971,0.23556722102403815,159.30490923180628,1.0,1.0,1.0,1.0
L32,11,31,1,10.8,10.9,-66.7,-66.6,37.005354999999994,26.077302,266.0403,-0.30108848,0.0937998,0.3153931401195527,164.04338717219065,1.0,1.0,1.0,1.0
L32,11,31,2,10.8,10.9,-66.7,-66.6,37.280193,25.269756,266.0403,-0.14110717,0.04886663,0.1497306587642648,160.45973269342403,1.0,1.0,1.0,1.0
L32,11,31,3,10.8,10.9,-66.7,-66.6,36.950012,25.716915,266.0403,-0.13818747,0.02188142,0.1382193027531359,155.73924752829674,1.0,1.0,1.0,1.0
L32,11,31,4,10.8,10.9,-66.7,-66.6,36.91984,26.067312,266.0403,-0.085963026,0.038831376,0.1018229495512317,171.1097702330038,1.0,1.0,1.0,1.0
L32,11,31,5,10.8,10.9,-66.7,-66.6,36.948807,26.676031,266.0403,-0.08927589,0.087758,0.1251864653199062,149.33243034710483,1.0,1.0,1.0,1.0
L32,11,31,6,10.8,10.9,-66.7,-66.6,36.753111000000004,26.6262825,266.0403,-0.115128266,0.078288017,0.18892773428822746,140.52021129737633,1.0,1.0,1.0,1.0
L32,11,31,7,10.8,10.9,-66.7,-66.6,36.686283,26.145471999999998,266.0403,-0.13890517000000002,0.079852545,0.15719953480289564,151.78167936723008,1.0,1.0,1.0,1.0
L32,11,31,8,10.8,10.9,-66.7,-66.6,36.4913445,27.612167499999998,266.0403,0.072277605,0.08041588799999999,0.1092110342487787,49.50415416027897,1.0,1.0,1.0,1.0
L32,11,31,9,10.8,10.9,-66.7,-66.6,36.40878,28.7105505,266.0403,-0.0375671145,0.0695668025,0.09505401262605165,132.9680177578482,1.0,1.0,1.0,1.0
L32,11,31,10,10.8,10.9,-66.7,-66.6,36.241175,29.139018,266.0403,0.054759583,0.06816892799999999,0.12816105741625256,60.1957288019697,1.0,1.0,1.0,1.0
L32,11,31,11,10.8,10.9,-66.7,-66.6,36.159525,28.4238295,266.0403,0.0245745375,0.084745712,0.11840775165865414,77.98484669933404,1.0,1.0,1.0,1.0
L32,11,31,12,10.8,10.9,-66.7,-66.6,36.780857,26.994989,266.0403,-0.24227371,0.080428025,0.2657259406065473,158.90213416954236,1.0,1.0,1.0,1.0
L33,11,32,1,10.8,10.9,-66.6,-66.5,36.998681,26.223165,266.0403,-0.307633905,0.11220079499999999,0.3277471425753355,162.0189796873264,1.0,1.0,1.0,1.0
L33,11,32,2,10.8,10.9,-66.6,-66.5,37.28916,25.244968,266.0403,-0.1413134,0.0512606,0.1503234051367916,160.06205954256006,1.0,1.0,1.0,1.0
L33,11,32,3,10.8,10.9,-66.6,-66.5,36.99427,25.762684,266.0403,-0.11463151,0.025274424,0.1148401916118228,154.96439417559088,1.0,1.0,1.0,1.0
L33,11,32,4,10.8,10.9,-66.6,-66.5,36.944046,26.057064,266.0403,-0.09567356,0.052551977,0.1202463433599275,168.53257119383258,1.0,1.0,1.0,1.0
L33,11,32,5,10.8,10.9,-66.6,-66.5,36.967415,26.732155,266.0403,-0.073653795,0.077947736,0.1072414615035981,146.44749669788104,1.0,1.0,1.0,1.0
L33,11,32,6,10.8,10.9,-66.6,-66.5,36.76789,26.635890500000002,266.0403,-0.111600322,0.083342215,0.19434013320164883,134.38977733165527,1.0,1.0,1.0,1.0
L33,11,32,7,10.8,10.9,-66.6,-66.5,36.694376,26.133197,266.0403,-0.12640162500000002,0.07653483999999999,0.14769371089211797,149.40987148229235,1.0,1.0,1.0,1.0
L33,11,32,8,10.8,10.9,-66.6,-66.5,36.5121625,27.49308,266.0403,0.06825373,0.09444944,0.12480834005953481,56.246468644822144,1.0,1.0,1.0,1.0
L33,11,32,9,10.8,10.9,-66.6,-66.5,36.421034,28.5734745,266.0403,-0.0281714362,0.077008345,0.0988348360936652,128.7053554456705,1.0,1.0,1.0,1.0
L33,11,32,10,10.8,10.9,-66.6,-66.5,36.259218000000004,29.0358875,266.0403,0.055013854,0.075751392,0.12673031637375265,59.32063972709122,1.0,1.0,1.0,1.0
L33,11,32,11,10.8,10.9,-66.6,-66.5,36.15892,28.445143,266.0403,0.0038778459999999973,0.0935229475,0.11804310951926025,85.72854941237816,1.0,1.0,1.0,1.0
L33,11,32,12,10.8,10.9,-66.6,-66.5,36.772211,26.9994315,266.0403,-0.27544868499999997,0.077814142,0.30001251433621273,158.33162232049142,1.0,1.0,1.0,1.0
L34,11,33,1,10.8,10.9,-66.5,-66.4,36.994381000000004,26.46941925,266.0403,-0.31884463,0.14011143,0.3484701779292734,158.74261097881208,2.0,2.0,2.0,2.0
L34,11,33,2,10.8,10.9,-66.5,-66.4,37.303091,25.2056545,266.0403,-0.13719281,0.072960255,0.1632771951481731,151.99559050104128,2.0,2.0,2.0,2.0
L34,11,33,3,10.8,10.9,-66.5,-66.4,37.0677565,25.9000225,266.0403,-0.08643137,0.041048494,0.0904154456346575,150.880678529534,2.0,2.0,2.0,2.0
L34,11,33,4,10.8,10.9,-66.5,-66.4,36.9829935,26.0467095,266.0403,-0.105504792,0.06916552,0.1297715711866028,154.22533226999698,2.0,2.0,2.0,2.0
L34,11,33,5,10.8,10.9,-66.5,-66.4,36.9928385,26.978458,266.0403,-0.051220255,0.079227765,0.0944518383863622,132.62377433257808,2.0,2.0,2.0,2.0
L34,11,33,6,10.8,10.9,-66.5,-66.4,36.78428825,26.711574,266.0403,-0.11499898775,0.106099189,0.215875077184006,126.54904152312177,2.0,2.0,2.0,2.0
L34,11,33,7,10.8,10.9,-66.5,-66.4,36.69484,26.18183175,266.0403,-0.1079547225,0.08881700374999996,0.14485147294621564,139.7210126442814,2.0,2.0,2.0,2.0
L34,11,33,8,10.8,10.9,-66.5,-66.4,36.526753,27.330299500000002,266.0403,0.08311029375,0.10761385500000001,0.14501067075775503,56.55589356058347,2.0,2.0,2.0,2.0
L34,11,33,9,10.8,10.9,-66.5,-66.4,36.440512999999996,28.370025,266.0403,-0.00569094825000005,0.08902439375,0.10374619397993695,80.65379795990754,2.0,2.0,2.0,2.0
L34,11,33,10,10.8,10.9,-66.5,-66.4,36.26735975,28.928638,266.0403,0.039819931600000004,0.10682209349999999,0.13169014848786215,72.10692534681681,2.0,2.0,2.0,2.0
L34,11,33,11,10.8,10.9,-66.5,-66.4,36.13798825000001,28.58526925,266.0403,-0.026479514999999995,0.11583401249999994,0.13552332236195247,101.18789309266748,2.0,2.0,2.0,2.0
L34,11,33,12,10.8,10.9,-66.5,-66.4,36.739751749999996,27.0184575,266.0403,-0.3265980275,0.09169503875,0.33931664467961115,157.9391830194978,2.0,2.0,2.0,2.0
L35,11,34,1,10.8,10.9,-66.4,-66.3,36.998008,26.6135005,266.0403,-0.32492845000000004,0.16264593,0.3634142115504718,153.17422386372064,1.0,1.0,1.0,1.0
L35,11,34,2,10.8,10.9,-66.4,-66.3,37.32241,25.246593,266.0403,-0.21693976,0.10244638,0.2309434417393285,142.5189186789796,1.0,1.0,1.0,1.0
L35,11,34,3,10.8,10.9,-66.4,-66.3,37.139576,26.122421,266.0403,-0.089890964,0.06739672,0.1120861947304787,144.68099557196032,1.0,1.0,1.0,1.0
L35,11,34,4,10.8,10.9,-66.4,-66.3,37.025673,26.001223,266.0403,-0.119697735,0.08547511,0.1526707211982648,141.6306364158536,1.0,1.0,1.0,1.0
L35,11,34,5,10.8,10.9,-66.4,-66.3,37.01539,27.285786,266.0403,-0.052768424,0.091698356,0.1057974246593295,119.91855875568764,1.0,1.0,1.0,1.0
L35,11,34,6,10.8,10.9,-66.4,-66.3,36.783825,26.802941500000003,266.0403,-0.12923731009999997,0.13790454,0.25287437899654436,120.29405883551223,1.0,1.0,1.0,1.0
L35,11,34,7,10.8,10.9,-66.4,-66.3,36.6882135,26.292209,266.0403,-0.107735687,0.114289955,0.15567964997267286,131.94519565739404,1.0,1.0,1.0,1.0
L35,11,34,8,10.8,10.9,-66.4,-66.3,36.531369999999995,27.2653055,266.0403,0.089592095,0.111331975,0.15771235349875323,54.97099410072026,1.0,1.0,1.0,1.0
L35,11,34,9,10.8,10.9,-66.4,-66.3,36.4516075,28.2749065,266.0403,0.0166173025,0.09573774500000001,0.1048001300039033,76.63141747189557,1.0,1.0,1.0,1.0
L35,11,34,10,10.8,10.9,-66.4,-66.3,36.227455,28.9420195,266.0403,0.00039183900000000146,0.123046135,0.14611587882692817,88.09752671126566,1.0,1.0,1.0,1.0
L35,11,34,11,10.8,10.9,-66.4,-66.3,36.10503799999999,28.736767999999998,266.0403,-0.054190084,0.142479945,0.1691217457063387,109.09140045362183,1.0,1.0,1.0,1.0
L35,11,34,12,10.8,10.9,-66.4,-66.3,36.683758,27.109562500000003,266.0403,-0.36190749499999997,0.137032375,0.38708187655270054,154.00759410612298,1.0,1.0,1.0,1.0
L36,11,35,1,10.8,10.9,-66.3,-66.2,37.002424,26.6812815,222.4752,-0.30992582,0.168342205,0.3526958429303422,151.449309893946,1.0,1.0,1.0,1.0
L36,11,35,2,10.8,10.9,-66.3,-66.2,37.343727,25.430204,222.4752,-0.24513942,0.10577778,0.2459723164974141,140.99783757204884,1.0,1.0,1.0,1.0
L36,11,35,3,10.8,10.9,-66.3,-66.2,37.186462,26.261635,222.4752,-0.10791841,0.09261611,0.1400701540942527,140.39518817855142,1.0,1.0,1.0,1.0
L36,11,35,4,10.8,10.9,-66.3,-66.2,37.061256,26.159723,222.4752,-0.14361414,0.083327346,0.1917698208362619,138.49415472635738,1.0,1.0,1.0,1.0
L36,11,35,5,10.8,10.9,-66.3,-66.2,37.036114,27.502811,222.4752,-0.05271067,0.08762219,0.1022548918743988,121.02975241075303,1.0,1.0,1.0,1.0
L36,11,35,6,10.8,10.9,-66.3,-66.2,36.771452,26.8945625,222.4752,-0.153202581,0.154302065,0.27981698849459513,122.87304082117248,1.0,1.0,1.0,1.0
L36,11,35,7,10.8,10.9,-66.3,-66.2,36.6615065,26.4450045,222.4752,-0.12468198999999999,0.14550459500000001,0.1963609108007884,132.1124734879101,1.0,1.0,1.0,1.0
L36,11,35,8,10.8,10.9,-66.3,-66.2,36.52438,27.2846455,222.4752,0.08245538999999999,0.1058617225,0.15360394247524245,55.99070210131359,1.0,1.0,1.0,1.0
L36,11,35,9,10.8,10.9,-66.3,-66.2,36.4510585,28.2756635,222.4752,0.020004779,0.099343888,0.10969787283805621,77.9390420257952,1.0,1.0,1.0,1.0
L36,11,35,10,10.8,10.9,-66.3,-66.2,36.175846,28.952566,222.4752,-0.028716448,0.13275901499999998,0.1447874484602564,98.57624198888485,1.0,1.0,1.0,1.0
L36,11,35,11,10.8,10.9,-66.3,-66.2,36.0649385,28.812790999999997,222.4752,-0.064808825,0.161714285,0.18379445494640634,110.94345146046632,1.0,1.0,1.0,1.0
L36,11,35,12,10.8,10.9,-66.3,-66.2,36.6369515,27.1619065,222.4752,-0.372609255,0.173735905,0.409914852441043,150.1281663811499,1.0,1.0,1.0,1.0
L37,11,36,1,10.8,10.9,-66.2,-66.1,37.009,26.662323,155.8507,-0.28179508000000003,0.15674351250000002,0.32246352138071416,150.8863832401999,1.0,1.0,1.0,1.0
L37,11,36,2,10.8,10.9,-66.2,-66.1,37.343464,25.754309,155.8507,-0.24467325,0.0925915,0.2452598427968003,143.90455796131573,1.0,1.0,1.0,1.0
L37,11,36,3,10.8,10.9,-66.2,-66.1,37.230446,26.41838,155.8507,-0.1089558,0.098421015,0.144845336157032,138.78319363102727,1.0,1.0,1.0,1.0
L37,11,36,4,10.8,10.9,-66.2,-66.1,37.142838,26.44332,155.8507,-0.15702404,0.10302319,0.1991169074094378,136.6865885463694,1.0,1.0,1.0,1.0
L37,11,36,5,10.8,10.9,-66.2,-66.1,37.06693,27.697367,155.8507,-0.051773734,0.08839919,0.1024447964757549,120.35669931167212,1.0,1.0,1.0,1.0
L37,11,36,6,10.8,10.9,-66.2,-66.1,36.7637685,27.040038,155.8507,-0.172508899,0.157819575,0.2880084337649099,129.4435655066978,1.0,1.0,1.0,1.0
L37,11,36,7,10.8,10.9,-66.2,-66.1,36.645975500000006,26.8097265,155.8507,-0.143521575,0.16269525,0.21715271530592095,128.24836825459667,1.0,1.0,1.0,1.0
L37,11,36,8,10.8,10.9,-66.2,-66.1,36.5165845,27.4277535,155.8507,0.065074197,0.12155494,0.1637315182003965,62.63982831783681,1.0,1.0,1.0,1.0
L37,11,36,9,10.8,10.9,-66.2,-66.1,36.4534515,28.3354565,155.8507,0.019283535999999997,0.11835981500000001,0.12722973011726119,79.45403388956218,1.0,1.0,1.0,1.0
L37,11,36,10,10.8,10.9,-66.2,-66.1,36.145275,29.0088,155.8507,-0.0482533385,0.147732865,0.15719271927736345,105.62467918680147,1.0,1.0,1.0,1.0
L37,11,36,11,10.8,10.9,-66.2,-66.1,36.035050999999996,28.890078,155.8507,-0.06518621299999999,0.18676669,0.1982061179856161,109.8473604019922,1.0,1.0,1.0,1.0
L37,11,36,12,10.8,10.9,-66.2,-66.1,36.636945499999996,27.177581,155.8507,-0.3657998,0.21692626999999998,0.410823052347858,147.04422182449676,1.0,1.0,1.0,1.0
L38,11,37,1,10.8,10.9,-66.1,-66.0,37.000357,26.592036,92.32607,-0.259823385,0.15129195,0.2918529921918746,152.5926888310868,1.0,1.0,1.0,1.0
L38,11,37,2,10.8,10.9,-66.1,-66.0,37.332752,25.73588,92.32607,-0.242247,0.076503575,0.2434362825442588,148.8228888238395,1.0,1.0,1.0,1.0
L38,11,37,3,10.8,10.9,-66.1,-66.0,37.28716,26.470806,92.32607,-0.10330175,0.07274282,0.1263438538853984,144.84763593573,1.0,1.0,1.0,1.0
L38,11,37,4,10.8,10.9,-66.1,-66.0,37.190872,26.620144,92.32607,-0.14511797,0.09940536,0.1585704954970154,139.5757840494468,1.0,1.0,1.0,1.0
L38,11,37,5,10.8,10.9,-66.1,-66.0,37.0994,27.820988,92.32607,-0.055816934,0.09676331,0.1117079598028558,119.97806184718056,1.0,1.0,1.0,1.0
L38,11,37,6,10.8,10.9,-66.1,-66.0,36.7634425,27.207632,92.32607,-0.17600286150000002,0.15608839000000002,0.26708906274962674,134.5693309255318,1.0,1.0,1.0,1.0
L38,11,37,7,10.8,10.9,-66.1,-66.0,36.61035,27.2427705,92.32607,-0.15747830499999999,0.17112732,0.23358987801336464,125.19167082430994,1.0,1.0,1.0,1.0
L38,11,37,8,10.8,10.9,-66.1,-66.0,36.472099,27.610042,92.32607,0.051921959999999996,0.142375103,0.17682652366426815,69.82860668771681,1.0,1.0,1.0,1.0
L38,11,37,9,10.8,10.9,-66.1,-66.0,36.4066785,28.509737,92.32607,0.016226063,0.14882028,0.15167742495916714,84.6119399401292,1.0,1.0,1.0,1.0
L38,11,37,10,10.8,10.9,-66.1,-66.0,36.1191195,29.122241,92.32607,-0.058929631499999996,0.15494911,0.16589284622337447,108.50211252043425,1.0,1.0,1.0,1.0
L38,11,37,11,10.8,10.9,-66.1,-66.0,36.0293295,28.885036,92.32607,-0.06307133000000001,0.17902521,0.19097239798043214,111.10955522721756,1.0,1.0,1.0,1.0
L38,11,37,12,10.8,10.9,-66.1,-66.0,36.661846499999996,27.1716925,92.32607,-0.348481625,0.215951565,0.39223965610691985,146.23070984099508,1.0,1.0,1.0,1.0
L39,11,38,1,10.8,10.9,-66.0,-65.9,36.980021,26.60490925,198.35315,-0.25554096499999995,0.1358547125,0.29925439551841604,153.14404299346165,2.0,2.0,2.0,2.0
L39,11,38,2,10.8,10.9,-66.0,-65.9,37.322935,25.694605,198.35315,-0.280660165,0.0912968405,0.3060394639530189,146.2368427170132,2.0,2.0,2.0,2.0
L39,11,38,3,10.8,10.9,-66.0,-65.9,37.41041,26.55972,198.35315,-0.10722952,0.046629355,0.1173084904234624,156.497918218338,2.0,2.0,2.0,2.0
L39,11,38,4,10.8,10.9,-66.0,-65.9,37.232221,26.5875485,198.35315,-0.12075463,0.070154484,0.1370832726139534,149.8448155959399,2.0,2.0,2.0,2.0
L39,11,38,5,10.8,10.9,-66.0,-65.9,37.1489765,28.0253125,198.35315,-0.06090945,0.0910040125,0.1047548517974681,125.67340650332082,2.0,2.0,2.0,2.0
L39,11,38,6,10.8,10.9,-66.0,-65.9,36.778895000000006,27.365513,198.35315,-0.16500934149999996,0.14114873249999998,0.2299506262688803,143.56254245132266,2.0,2.0,2.0,2.0
L39,11,38,7,10.8,10.9,-66.0,-65.9,36.593324499999994,27.587154750000003,198.35315,-0.1594001975,0.15241479999999996,0.22132391001163293,127.22978274767567,2.0,2.0,2.0,2.0
L39,11,38,8,10.8,10.9,-66.0,-65.9,36.437571,27.75844225,198.35315,0.03788757049999995,0.134108061,0.16862681359708134,73.0807712222207,2.0,2.0,2.0,2.0
L39,11,38,9,10.8,10.9,-66.0,-65.9,36.33777375,28.7301935,198.35315,0.010835187500000001,0.14146341,0.1452041839461472,85.92031229580608,2.0,2.0,2.0,2.0
L39,11,38,10,10.8,10.9,-66.0,-65.9,36.12409925,29.324769,198.35315,-0.0554335485,0.1387857675,0.15526876386819188,107.37173503068222,2.0,2.0,2.0,2.0
L39,11,38,11,10.8,10.9,-66.0,-65.9,36.038728250000005,28.90671675,198.35315,-0.0686365375,0.1495696075,0.16806391887040611,116.64476595350274,2.0,2.0,2.0,2.0
L39,11,38,12,10.8,10.9,-66.0,-65.9,36.651192,27.215098,198.35315,-0.308501885,0.18321331999999996,0.34318016170854027,147.56918707820302,2.0,2.0,2.0,2.0
L40,11,39,1,10.8,10.9,-65.9,-65.8,36.969064,26.6025085,266.0403,-0.24895718,0.12412340999999999,0.2825124771133871,153.7112514391216,1.0,1.0,1.0,1.0
L40,11,39,2,10.8,10.9,-65.9,-65.8,37.3268,25.623669,266.0403,-0.26383442,0.14306325,0.3001261312803317,151.5313987279035,1.0,1.0,1.0,1.0
L40,11,39,3,10.8,10.9,-65.9,-65.8,37.475613,26.54124,266.0403,-0.11866804,0.042217888,0.1259541733513508,160.4162416513609,1.0,1.0,1.0,1.0
L40,11,39,4,10.8,10.9,-65.9,-65.8,37.2901,26.445591,266.0403,-0.13586348,0.061374668,0.1403109751950029,154.06068959883214,1.0,1.0,1.0,1.0
L40,11,39,5,10.8,10.9,-65.9,-65.8,37.20304,28.15923,266.0403,-0.08949834,0.07396049,0.116103862742786,140.43002967531976,1.0,1.0,1.0,1.0
L40,11,39,6,10.8,10.9,-65.9,-65.8,36.7882965,27.412788,266.0403,-0.152952235,0.127202765,0.2046525883333735,149.4790265006381,1.0,1.0,1.0,1.0
L40,11,39,7,10.8,10.9,-65.9,-65.8,36.564337,27.8499805,266.0403,-0.155628495,0.14693427,0.21908167770589995,131.23246025419672,1.0,1.0,1.0,1.0
L40,11,39,8,10.8,10.9,-65.9,-65.8,36.3348115,28.011786,266.0403,0.013703508000000003,0.127268685,0.1568052922000266,77.63684141529289,1.0,1.0,1.0,1.0
L40,11,39,9,10.8,10.9,-65.9,-65.8,36.2274515,28.9881515,266.0403,0.0008003860000000002,0.12146612500000001,0.1240754056282561,89.34023335735677,1.0,1.0,1.0,1.0
L40,11,39,10,10.8,10.9,-65.9,-65.8,36.142504,29.451062999999998,266.0403,-0.054174019,0.101356875,0.12434322425877015,109.61790081355718,1.0,1.0,1.0,1.0
L40,11,39,11,10.8,10.9,-65.9,-65.8,36.0743435,28.8875095,266.0403,-0.08738365000000001,0.10638359,0.1423267962225843,125.5057933595688,1.0,1.0,1.0,1.0
L40,11,39,12,10.8,10.9,-65.9,-65.8,36.6291585,27.255356,266.0403,-0.268793755,0.141720545,0.2906775008029253,151.53887210275224,1.0,1.0,1.0,1.0
L41,11,40,1,10.8,10.9,-65.8,-65.7,36.9577355,26.5917985,453.9377,-0.231166025,0.1010959625,0.2527265245034553,156.39094308198815,1.0,1.0,1.0,1.0
L41,11,40,2,10.8,10.9,-65.8,-65.7,37.319004,25.58854,453.9377,-0.2533353,0.12225814,0.2812931336210494,154.23831410036274,1.0,1.0,1.0,1.0
L41,11,40,3,10.8,10.9,-65.8,-65.7,37.457485,26.497295,453.9377,-0.1428268,0.063362926,0.1562509366036616,156.07626435230335,1.0,1.0,1.0,1.0
L41,11,40,4,10.8,10.9,-65.8,-65.7,37.26386,26.377485,453.9377,-0.14442979,0.041035857,0.1449570745477415,161.7548129827031,1.0,1.0,1.0,1.0
L41,11,40,5,10.8,10.9,-65.8,-65.7,37.193172,28.22403,453.9377,-0.10988626,0.08441856,0.1385694172942255,142.4672399668664,1.0,1.0,1.0,1.0
L41,11,40,6,10.8,10.9,-65.8,-65.7,36.797923499999996,27.465975,453.9377,-0.15117226,0.1154612275,0.19326301942343235,148.6194714584008,1.0,1.0,1.0,1.0
L41,11,40,7,10.8,10.9,-65.8,-65.7,36.558338,27.9304535,453.9377,-0.1567417375,0.15099851,0.22407870329747986,134.07237165301424,1.0,1.0,1.0,1.0
L41,11,40,8,10.8,10.9,-65.8,-65.7,36.295611,28.166354,453.9377,-0.008786733000000001,0.12244318200000001,0.15134333891985385,83.20843213710312,1.0,1.0,1.0,1.0
L41,11,40,9,10.8,10.9,-65.8,-65.7,36.1640685,29.121189,453.9377,-0.0039062205,0.12949866999999998,0.1309363563454382,91.77436380982373,1.0,1.0,1.0,1.0
L41,11,40,10,10.8,10.9,-65.8,-65.7,36.1557325,29.479779999999998,453.9377,-0.0631816275,0.088717515,0.11901546866562085,114.83018045621733,1.0,1.0,1.0,1.0
L41,11,40,11,10.8,10.9,-65.8,-65.7,36.10168,28.845705000000002,453.9377,-0.104725605,0.095405358,0.1461554429738275,134.70222999485406,1.0,1.0,1.0,1.0
L41,11,40,12,10.8,10.9,-65.8,-65.7,36.599271,27.236029000000002,453.9377,-0.243318325,0.104214535,0.26045477705919895,156.07235397285564,1.0,1.0,1.0,1.0
L42,11,41,1,10.8,10.9,-65.7,-65.6,36.932305,26.62933,902.3393,-0.20966117499999998,0.073055577,0.22209770212725943,160.94974657184025,1.0,1.0,1.0,1.0
L42,11,41,2,10.8,10.9,-65.7,-65.6,37.29275,25.541819,902.3393,-0.24153233,0.10362613,0.2628235934120181,156.7789125883775,1.0,1.0,1.0,1.0
L42,11,41,3,10.8,10.9,-65.7,-65.6,37.413036,26.42235,902.3393,-0.16833825,0.08619139,0.1891209193167022,154.38057547763657,1.0,1.0,1.0,1.0
L42,11,41,4,10.8,10.9,-65.7,-65.6,37.246574,26.309612,902.3393,-0.15614614,0.008476591,0.1561473563228839,175.91998151180053,1.0,1.0,1.0,1.0
L42,11,41,5,10.8,10.9,-65.7,-65.6,37.159397,28.223309,902.3393,-0.11226739,0.07483506,0.1349231376103287,146.31341870562343,1.0,1.0,1.0,1.0
L42,11,41,6,10.8,10.9,-65.7,-65.6,36.8181725,27.4745785,902.3393,-0.1583978375,0.10763236300000001,0.1868405316926047,150.74940709036025,1.0,1.0,1.0,1.0
L42,11,41,7,10.8,10.9,-65.7,-65.6,36.582973499999994,27.9911825,902.3393,-0.16457919,0.151520873,0.22434939675930626,137.08599530555506,1.0,1.0,1.0,1.0
L42,11,41,8,10.8,10.9,-65.7,-65.6,36.309865,28.285269,902.3393,-0.031727325,0.1135440725,0.14507831582719324,88.96060976126702,1.0,1.0,1.0,1.0
L42,11,41,9,10.8,10.9,-65.7,-65.6,36.107115,29.188705,902.3393,-0.01041064765,0.13835387999999998,0.1388888447455082,94.57363141372707,1.0,1.0,1.0,1.0
L42,11,41,10,10.8,10.9,-65.7,-65.6,36.1728625,29.527832,902.3393,-0.07201094499999999,0.0868596925,0.12060332569190285,121.20799378711091,1.0,1.0,1.0,1.0
L42,11,41,11,10.8,10.9,-65.7,-65.6,36.123616999999996,28.790185,902.3393,-0.129702503,0.090384598,0.16030709915308874,147.85257457243236,1.0,1.0,1.0,1.0
L42,11,41,12,10.8,10.9,-65.7,-65.6,36.565211500000004,27.2611645,902.3393,-0.21834477,0.07095461,0.22707303631198683,160.59298247664267,1.0,1.0,1.0,1.0
L43,11,42,1,10.8,10.9,-65.6,-65.5,36.896551,26.654117499999998,1245.291,-0.18741636,0.0535969265,0.19580189160811856,165.10498314237736,1.0,1.0,1.0,1.0
L43,11,42,2,10.8,10.9,-65.6,-65.5,37.263638,25.51263,1245.291,-0.22572461,0.08375551,0.2402383254291808,159.98217614597127,1.0,1.0,1.0,1.0
L43,11,42,3,10.8,10.9,-65.6,-65.5,37.371857,26.339153,1245.291,-0.19465756,0.08734018,0.2220294490215562,158.21608846155684,1.0,1.0,1.0,1.0
L43,11,42,4,10.8,10.9,-65.6,-65.5,37.24125,26.319471,1245.291,-0.16362,0.020222636,0.1648649732562635,172.95425178658226,1.0,1.0,1.0,1.0
L43,11,42,5,10.8,10.9,-65.6,-65.5,37.129936,28.206404,1245.291,-0.108507454,0.06351878,0.1257318694136475,149.65587743338537,1.0,1.0,1.0,1.0
L43,11,42,6,10.8,10.9,-65.6,-65.5,36.830044,27.490275500000003,1245.291,-0.16136730999999999,0.09486866,0.17760604900727942,155.24357878317664,1.0,1.0,1.0,1.0
L43,11,42,7,10.8,10.9,-65.6,-65.5,36.631305999999995,28.0469525,1245.291,-0.17677574499999998,0.149544815,0.2166117628896082,140.31979693777555,1.0,1.0,1.0,1.0
L43,11,42,8,10.8,10.9,-65.6,-65.5,36.316923,28.323741,1245.291,-0.052826859000000004,0.1009425335,0.13594572232116356,92.75387640219763,1.0,1.0,1.0,1.0
L43,11,42,9,10.8,10.9,-65.6,-65.5,36.0401015,29.244830999999998,1245.291,-0.0273295845,0.148477035,0.1521956525882675,99.44314300523354,1.0,1.0,1.0,1.0
L43,11,42,10,10.8,10.9,-65.6,-65.5,36.160338,29.599866,1245.291,-0.08533990799999999,0.091685827,0.1284937030711767,127.91255777488257,1.0,1.0,1.0,1.0
L43,11,42,11,10.8,10.9,-65.6,-65.5,36.14654,28.76949,1245.291,-0.151696315,0.0728867825,0.1685038028327363,152.9219703418263,1.0,1.0,1.0,1.0
L43,11,42,12,10.8,10.9,-65.6,-65.5,36.545748,27.2454305,1245.291,-0.18929546,0.05472954,0.1938231212305906,163.35586706285034,1.0,1.0,1.0,1.0
L44,11,43,1,10.8,10.9,-65.5,-65.4,36.86187175,26.621399,1245.291,-0.14907461375,0.02062147032499995,0.15122548246250114,173.00982269611717,2.0,2.0,2.0,2.0
L44,11,43,2,10.8,10.9,-65.5,-65.4,37.217415,25.4572295,1245.291,-0.19067733,0.048063563,0.1940492133464707,169.36284788206646,2.0,2.0,2.0,2.0
L44,11,43,3,10.8,10.9,-65.5,-65.4,37.345745,26.231094,1245.291,-0.21451445,0.051259903,0.2216056560264292,163.54256949365586,2.0,2.0,2.0,2.0
